index	pvalue	qvalue
715	0.0165830515325069	0.290930728640472
557	0.0167080138344318	0.288069204041928
811	0.0176808557007462	0.299675520351631
667	0.0201299116015434	0.33549852669239
877	0.0235960767604411	0.386820930499034
759	0.0237907429691404	0.383721660792587
772	0.023955158656463	0.380240613594651
102	0.024549032561481	0.383578633773141
634	0.0268380844499916	0.412893606922948
24	0.0277717355638742	0.420783872179912
599	0.0291995680890977	0.43581444909101
828	0.0301673186477274	0.443637038937168
816	0.0303831361234188	0.440335306136504
766	0.0307627988513559	0.43946855501937
657	0.0313679077662528	0.441801517834546
427	0.0336074349470437	0.466769929820051
888	0.0345052857883275	0.472675147785308
910	0.0348916659131646	0.471508998826549
846	0.0350846843793988	0.467795791725317
858	0.0355269324500114	0.46745963750015
724	0.0365298162214458	0.474413197681114
220	0.0381414378061891	0.48899279238704
640	0.0388554267119616	0.49184084445521
832	0.0389229631982744	0.48653703997843
282	0.0391583836171776	0.48343683477997
841	0.0402730705682188	0.491135006929498
578	0.0415638342965394	0.500769087910113
525	0.0429797037504613	0.511663139886444
238	0.0441934117116034	0.519922490724746
821	0.0456567252986133	0.530892154635038
218	0.0459077416453511	0.527675191325875
342	0.0463931779377162	0.527195203837684
319	0.0464846021495759	0.522298900557033
147	0.0483168552163988	0.536853946848876
476	0.0490813804790378	0.539355829439976
661	0.0494367552455515	0.537356035277734
862	0.0508408595342189	0.546675908970096
142	0.0514848090242594	0.547710734300632
299	0.0518714585341513	0.546015352991066
114	0.0528319771401584	0.550333095209983
416	0.0536999166943133	0.553607388601168
654	0.0537680173292756	0.548653238053833
245	0.0541169468779117	0.546635827049613
726	0.0544367753900588	0.544367753900588
65	0.0555113544687629	0.54961737097785
37	0.0559818078763783	0.548841253689983
458	0.0579269505105913	0.562397577772731
497	0.0580801933538169	0.558463397632855
278	0.0591404545120895	0.563242423924662
150	0.0591500368900597	0.55801921594396
903	0.0594157446175814	0.555287332874593
699	0.0594953233376145	0.550882623496431
512	0.0611910810694098	0.561386064856971
907	0.0616411466617137	0.560374060561034
902	0.0616681382525712	0.555568813086227
863	0.063127649249509	0.563639725442045
424	0.0643823577556759	0.569755378368813
850	0.0647239470854402	0.567753921802107
237	0.0651898116338998	0.566867927251303
723	0.0653031708206981	0.562958369143949
47	0.0653485832735896	0.55853489977427
207	0.0665665154810995	0.564123012551691
697	0.0667361281812191	0.560807799842177
67	0.0670649555977434	0.558874629981195
275	0.0673842278774828	0.556894445268453
7	0.067538624163717	0.553595280030467
567	0.0691373047884554	0.562091908849231
101	0.0697002522647381	0.562098808586598
141	0.0714953553397208	0.571962842717766
371	0.0742435613647103	0.589234614005637
19	0.076416612835601	0.601705612878748
61	0.0777564817108214	0.607472513365792
287	0.078312711790204	0.60707528519538
409	0.0801465602125973	0.616512001635364
568	0.0812173653393984	0.619979888087011
413	0.0819413929712027	0.620768128569718
445	0.0844797566533089	0.635186140250443
572	0.0888264772947878	0.662884158916327
985	0.0913514238782227	0.676677213912761
469	0.0916215591132641	0.673687934656354
136	0.093785387231037	0.68456487029954
575	0.0956966835074127	0.693454228314585
370	0.0996281607076526	0.716749357609011
917	0.101398163009435	0.724272592924536
66	0.101479422068223	0.719712213249808
474	0.102232245728374	0.719945392453338
131	0.102755391038954	0.718569168104573
780	0.103058506269008	0.715684071312556
659	0.106149436440319	0.732065078898752
590	0.106534637743607	0.729689299613747
955	0.106564976740628	0.724931814562095
493	0.106778708985075	0.721477763412669
829	0.107323444914073	0.720291576604517
320	0.10737850680016	0.715856712001067
924	0.107399108354002	0.711252373205311
986	0.108745106961578	0.715428335273539
728	0.109696956351399	0.716973570924176
713	0.110814042855054	0.719571706851
751	0.110950543312356	0.71580995685391
338	0.111361192073673	0.713853795344058
854	0.11161544942297	0.710926429445669
833	0.111839315155521	0.707843766807095
700	0.112036751583219	0.704633657756094
975	0.112581407651305	0.703633797820656
752	0.113406285177916	0.704386864459106
415	0.113796017598361	0.702444553076302
563	0.114136592717841	0.700224495201479
372	0.114254038315266	0.696670965336988
226	0.118398285470903	0.717565366490321
271	0.119053099537268	0.717187346610048
358	0.120423337910324	0.721097831798347
294	0.12126084510237	0.721790744656964
851	0.121484752045944	0.718844686662391
585	0.121603265870363	0.715313328649194
330	0.123928789282218	0.724729761884316
872	0.127545014023781	0.741540779208029
196	0.128746228059754	0.744197850056382
323	0.13133080676198	0.754774751505632
255	0.137904926668853	0.788028152393446
483	0.139442515792325	0.792287021547301
733	0.139854877721518	0.790140552098972
185	0.139909886289388	0.786010597131393
934	0.140334151685238	0.783989674219207
803	0.142189498059452	0.789941655885844
308	0.144247653195634	0.796948360196873
672	0.144344116793945	0.793099542823874
39	0.144428325584158	0.789225822864251
730	0.146592885255814	0.796700463346815
994	0.148209387203678	0.801131822722584
714	0.148926996858791	0.800682778810704
608	0.151063921395689	0.807828456661439
305	0.154597297077999	0.822326048287229
78	0.155034781899303	0.820289851319064
309	0.155546837719157	0.818667566942932
467	0.155847522895783	0.815955617255408
161	0.157059625489637	0.818018882758526
96	0.157702862285078	0.817113276088487
838	0.158294720342383	0.815952166713314
656	0.158568266313523	0.813170596479605
35	0.159981575096026	0.816232526000133
310	0.160518964985386	0.814817081144091
977	0.160525977378711	0.810737259488439
547	0.161076486576349	0.809429580785673
718	0.162568384315819	0.812841921579095
343	0.164240461075678	0.817116721769542
348	0.167225047713146	0.827846770857158
707	0.167648083530366	0.825852628228404
915	0.168584831058979	0.82639623068127
211	0.173419540049508	0.845948975851259
215	0.1754832691513	0.85186052986068
171	0.175703452667221	0.848808950083193
253	0.176434069639072	0.848240719418615
158	0.17894344846718	0.856188748646794
884	0.179165302310139	0.853168106238757
637	0.179606984369457	0.85121793540027
90	0.179638610919937	0.84735193830159
576	0.179713153513148	0.84372372541384
596	0.180034315446392	0.841281847880336
491	0.180593029828742	0.8399675805988
814	0.181571991648525	0.840611072446875
377	0.183451781747863	0.84539991588877
935	0.183494630036876	0.841718486407688
346	0.184717514319345	0.843458969494726
316	0.185314590111375	0.842339045960795
566	0.185834092786536	0.840878247902878
456	0.188656223705038	0.849802809482153
941	0.190577858127654	0.854609229271991
2	0.191313715651631	0.854079087730496
369	0.192502254853025	0.855565577124556
212	0.193372173933312	0.855629088200496
496	0.193603635299951	0.852879450660577
997	0.194245863240212	0.851955540527246
23	0.197634424548596	0.86303242160959
355	0.198540741112083	0.863220613530796
579	0.198736830614507	0.860332600062801
183	0.200045608216897	0.862265552659039
623	0.200077903689817	0.858703449312519
434	0.201636406360194	0.861694044274333
100	0.202271389774978	0.860729318191396
420	0.203655212884769	0.862945817308343
969	0.203770406078547	0.859790742947456
517	0.205165044404566	0.862038001699857
889	0.206722432747483	0.864947417353485
933	0.207116822712123	0.862986761300513
122	0.208638276206329	0.865718988408004
397	0.208879433106631	0.863138153333186
777	0.209041823633015	0.86025441824286
85	0.210705380653962	0.863546642024434
481	0.211084085516632	0.861567695986253
164	0.212210064288229	0.862642537757028
396	0.212790973018855	0.861501915056093
543	0.212953699287027	0.858684271318657
815	0.216174733592197	0.868171620852197
175	0.217484513064846	0.869938052259384
790	0.218016904313117	0.868593244275366
845	0.219441333785653	0.870798943593861
82	0.219894966809079	0.869150066439047
181	0.220369655173272	0.867597067611307
11	0.222396316938102	0.872142419365106
906	0.228229728993028	0.891522378879016
675	0.22863900125958	0.889645919297977
441	0.230794959468767	0.894554106468089
817	0.231124797137454	0.892373734121444
470	0.231128677958623	0.888956453687011
41	0.234096387401223	0.896921024525759
834	0.23527111299336	0.897981347302901
466	0.235761454096064	0.896431384395681
797	0.236253728158772	0.894900485449894
195	0.236563286511227	0.892691647212177
351	0.23666852992028	0.889731315489774
86	0.238499914295971	0.89325810597742
254	0.239065353060141	0.892034899478138
588	0.240014498820528	0.892247207511257
987	0.241306073730811	0.893726199003004
506	0.243369955336675	0.898044115633487
847	0.244643417652696	0.8994243296055
34	0.244988585123792	0.897394084702535
706	0.245028611505404	0.894265005494175
653	0.246289738686755	0.895599049770018
73	0.2470475777518	0.89509991939058
3	0.247989435680211	0.895268720867188
886	0.24834245047532	0.89331816717741
231	0.248622589977458	0.891120394184437
665	0.249412238365039	0.890757994160854
701	0.250170355197042	0.89028596155531
679	0.250263444148004	0.887459021801433
107	0.251490092137828	0.888657569391618
406	0.255076908972114	0.8981581301835
349	0.255829221569002	0.897646391470182
191	0.256238486850634	0.895938765212007
268	0.257888476829976	0.898566121358801
612	0.258166717831045	0.896412214691129
600	0.258297475986183	0.893762892685754
519	0.258850158890709	0.892586754795548
528	0.261852073483169	0.899835304065873
412	0.262000353541225	0.897261484730222
742	0.262593099381775	0.896222182190358
400	0.263236640254036	0.895362721952503
124	0.263410735409707	0.892917747151549
573	0.263642647536471	0.890684620055645
499	0.265607281588018	0.894300611407468
818	0.265890760812908	0.892250875211101
686	0.266402969835326	0.890979832225171
152	0.266738819889724	0.889129399632413
210	0.270595962647349	0.898989909127405
72	0.270934816449881	0.897135153807553
619	0.271286851493642	0.895336143543373
315	0.271647174842656	0.893576233035053
887	0.272089523030445	0.892096796821131
51	0.274400413036346	0.896733375935771
38	0.274773296900094	0.895027025733205
927	0.274880859069526	0.892470321654305
486	0.275323690846562	0.89101518073321
545	0.275531128747389	0.888810092733513
115	0.27571763144806	0.88655186960791
868	0.276346284197643	0.88572526986424
6	0.277015234576538	0.885032698327597
109	0.278086715145037	0.885626481353621
451	0.279024350224063	0.885791588012898
418	0.280145584838465	0.886536660881218
110	0.281070860102773	0.886658864677517
978	0.282513288548216	0.888406567761686
313	0.283395846607164	0.888388233878257
334	0.283512875204906	0.885977735015331
968	0.283545003039762	0.883317766479009
283	0.283844096818939	0.881503406269997
959	0.286126541439444	0.885840685571034
639	0.28778616944328	0.888228918034815
691	0.28948241006583	0.890715107894862
894	0.289797971956432	0.888950834222184
520	0.290333736920729	0.887870755109263
695	0.292971857823431	0.893206883608021
952	0.293594762450084	0.892385296200863
904	0.294909247197211	0.893664385446094
450	0.296674706274644	0.896298206267807
360	0.297168110497296	0.895084670172578
264	0.298340724548325	0.895918091736712
795	0.298459574347362	0.893591539962162
273	0.299164872616529	0.893029470497102
335	0.299743776908144	0.892094574131381
144	0.300192895811051	0.890780106264246
676	0.300242313882336	0.888290869474367
460	0.300280614988878	0.885783525040938
354	0.301838208688423	0.887759437318891
650	0.303242460591719	0.889274077981581
266	0.307302218861878	0.898544499596134
687	0.307360867038369	0.896095822269297
602	0.308356917928904	0.896386389328209
905	0.311894640792161	0.904042437078728
391	0.313587368000299	0.906321872833234
744	0.313892581500113	0.904589572046435
571	0.31527649355121	0.905966935491983
823	0.315834819339216	0.904970829052195
611	0.31675875862129	0.905025024632257
10	0.317540317075327	0.904673268020875
807	0.317746895598248	0.902690044313204
229	0.319640330970287	0.905496688301096
615	0.319814970949665	0.903432121326737
239	0.320920394966379	0.904001112581349
951	0.32107120170258	0.901885398040955
199	0.321331859333441	0.900089241830367
169	0.32231470500119	0.900320405031257
490	0.323831292334944	0.90203702600263
577	0.324451764812693	0.901254902257481
390	0.32629908178933	0.903875572823629
71	0.331060015363619	0.914530429181268
394	0.331272612093017	0.912596727528972
301	0.33285249886103	0.914429941925907
265	0.333115382352844	0.912644883158477
205	0.333492405945435	0.911181437009385
613	0.333989763632417	0.910053851859447
553	0.334203077945858	0.908160537896353
302	0.335269638337195	0.908589805791856
957	0.336635777261108	0.909826425030022
322	0.340363847091794	0.917422768441493
439	0.344876298913732	0.927086825036914
710	0.34707838203758	0.930505045677158
636	0.348055620212108	0.930630000567134
311	0.34817666769959	0.928471113865573
561	0.348310513189062	0.92635774784325
214	0.348796260077506	0.925189018773226
15	0.348963551456109	0.923183998561135
960	0.349150665802881	0.921241862276731
260	0.349648953415453	0.920128824777508
74	0.352721580304205	0.925778425995289
624	0.354410093976185	0.927775115120903
300	0.354774997569621	0.926305476683084
646	0.355568040860817	0.925958439741711
678	0.356387694133446	0.925682322424535
146	0.357991353841498	0.927438740522015
971	0.358791676349938	0.927110274806041
384	0.360455181449652	0.929008199612505
33	0.360612275311723	0.927023843989005
965	0.360806620679796	0.925145181230246
104	0.361758817220107	0.925214366291834
655	0.362530210055411	0.924821964427069
235	0.362652744166553	0.922780519507769
46	0.363292367197573	0.922061845679119
241	0.363309396896511	0.919770625054458
263	0.363627805607393	0.918252034362103
224	0.363750676857308	0.916248556315637
402	0.365293071605265	0.917821787952927
813	0.366908768657595	0.919570848765902
447	0.368186889216304	0.92046722304076
53	0.369422727264464	0.921253683951282
489	0.372239626944065	0.925969221253893
531	0.372541030170396	0.924419429703216
826	0.373767733108252	0.925167656208545
419	0.375024730805308	0.925986989642736
364	0.375317663187161	0.924427741840298
172	0.376233534421772	0.924406718481012
954	0.376458531012759	0.922692477972449
401	0.377756266156211	0.923609452704672
326	0.378171116579324	0.922368577022741
871	0.382346774684265	0.93028412331938
503	0.386528616538271	0.938176253733667
54	0.387191185029224	0.93750892258892
923	0.387347083538771	0.935620974731331
922	0.387449880829081	0.933614170672484
645	0.387780122691765	0.932163756470589
559	0.388566249981523	0.931813549116362
587	0.389480776153505	0.931772191754797
454	0.389747537206858	0.930185052999661
626	0.390942776575685	0.930816134704012
948	0.393857610877603	0.935528766930173
800	0.394429231993854	0.93466642652572
720	0.394748624879867	0.933211879148622
880	0.399466496892273	0.942137964368568
866	0.399709326447919	0.940492532818633
399	0.400356685277075	0.93980442553304
208	0.401544808875769	0.940385969264096
689	0.401871541980654	0.938952200889378
775	0.403425141237676	0.940384944609967
428	0.40502537926659	0.941919486666488
139	0.406375777442008	0.942867233044102
457	0.40963601344265	0.948231512598727
774	0.411442736396566	0.95021417181655
230	0.411612179595977	0.948415160359394
83	0.413482767064124	0.950535096699136
651	0.414266306674108	0.950152079527771
468	0.414272311376408	0.947991559213748
63	0.414392209146172	0.94610093412368
690	0.414547191234306	0.944298841080424
937	0.416494702920318	0.94657887027345
32	0.419477253453806	0.951195586063052
368	0.419741933001205	0.949642382355667
80	0.419879872351885	0.947810095602449
812	0.422371159540489	0.951286395361462
95	0.422958598937839	0.950468761658065
768	0.425218267599121	0.953404187441975
165	0.4260473116301	0.953125976801119
518	0.430475119501352	0.960881963172661
538	0.43154966365546	0.961135108364053
779	0.431938128080219	0.959862506844931
913	0.432085618376732	0.95806123808588
973	0.434133732225746	0.960472858906518
734	0.437057853443548	0.964807623495691
77	0.437321607721969	0.96326345313209
387	0.438032699516043	0.962709229705589
27	0.438477837247774	0.961574204490732
896	0.438701170263812	0.959958797076175
539	0.439631962683052	0.959895115028498
478	0.441716245375574	0.962344761166828
763	0.442342075519264	0.961613207650574
584	0.443113979185	0.961201690206074
668	0.443468725308776	0.959889015819862
149	0.444534993730485	0.960118776955691
180	0.445474174106494	0.960073651091582
840	0.446048944722861	0.959245042414755
526	0.446272002300248	0.957665240987657
270	0.450925045413896	0.965578255704274
417	0.451205913443118	0.964115199664782
555	0.454188838135451	0.968419697516953
26	0.455116658704355	0.968333316392245
750	0.457079172134399	0.970444102196176
36	0.457688350928947	0.969678709595227
943	0.457908699056134	0.968094501175759
42	0.458415408618748	0.967121115229426
217	0.459030873142183	0.96638078556249
647	0.459290115395561	0.964895200410843
736	0.460211504250765	0.964803992139969
327	0.463599348440766	0.969873113892816
49	0.463881586212665	0.96843754950452
21	0.467728003161028	0.974433339918808
696	0.468308817362413	0.973615004911462
827	0.468398729106411	0.971781595656454
312	0.469095099251717	0.971211385614321
616	0.469403642229736	0.969842236011851
900	0.470230830600485	0.969548104330897
869	0.470381838735193	0.967863865710274
449	0.472201607422903	0.969613156925879
961	0.472917436156422	0.969093106877914
328	0.473160801455379	0.967609000931245
625	0.473308288026601	0.965935281686941
151	0.473851668648422	0.965074681565014
135	0.474701928440481	0.964841317968457
475	0.477949371095747	0.969471340965004
781	0.479361078003421	0.970366554662796
670	0.479615585878491	0.968920375512103
920	0.480109713273123	0.967963131599038
802	0.480118999723345	0.966034204674738
836	0.481672418070957	0.967213690905536
306	0.48274034797214	0.967415526998276
991	0.483512930339202	0.967025860678404
835	0.485196142224595	0.968455373701786
388	0.486618852708489	0.96936026435954
194	0.488339833216742	0.970854539198294
153	0.488619659794495	0.969483451973204
48	0.488707794575021	0.96773820707925
658	0.489007049007341	0.966417092899883
140	0.489960947772488	0.966392401918122
200	0.490776050370187	0.966094587342888
792	0.492913195630535	0.968395276287888
787	0.494780553504825	0.970157948048676
487	0.496576006524265	0.9717730068968
206	0.501854278147221	0.980184137006291
45	0.502178957452998	0.978906349810912
353	0.505392125109211	0.983253161691072
674	0.505437988555059	0.981432987485551
981	0.508510025218129	0.985484544996374
303	0.508738416712731	0.984020148380524
339	0.509950350038707	0.984460135209859
43	0.512964524561539	0.988370952912407
992	0.513225297676399	0.986971726300767
148	0.515693043125793	0.98981390235277
436	0.517148175509647	0.990705317068289
786	0.519471264677122	0.993252896132164
276	0.519484017742798	0.991381713249614
556	0.519564409740269	0.989646494743369
621	0.519633925519884	0.987897196805863
432	0.522029319778085	0.990567969218378
549	0.523702305043116	0.991860426218023
810	0.524076068541035	0.99069200102275
113	0.524239312857389	0.989130778976206
386	0.525189546169713	0.989057525743339
741	0.5259142764844	0.988560670083459
709	0.52630645246245	0.987441749460507
564	0.526921503245831	0.986744388100807
881	0.5278925455641	0.98671503843757
580	0.528514645760879	0.986034786867312
946	0.52872249064967	0.984585643667914
143	0.528944961726665	0.983169073841385
1000	0.529960237909108	0.983228641760868
159	0.531734375050291	0.984693287130168
932	0.534000270068645	0.987061497354242
134	0.534795412328094	0.986707402819362
944	0.534841523971409	0.984975182267788
298	0.534967174986377	0.98339554225437
614	0.535988779505715	0.983465650469202
762	0.536168210208416	0.981993058989773
186	0.537684430368245	0.982969708168638
758	0.537995195249096	0.981743057023898
89	0.538223255192861	0.980370228037998
628	0.538625929271802	0.979319871403276
820	0.539408575976267	0.978962932806292
688	0.540678593795747	0.979490206151716
256	0.540928607340902	0.978171080182463
558	0.541983048198745	0.978308751261272
609	0.542001041816548	0.97657845372351
389	0.543319607852027	0.977193539302207
173	0.544378988677636	0.977341092778521
249	0.545964773744345	0.978431494165493
669	0.546351495664567	0.977372979721944
926	0.546956817852333	0.976708603307737
717	0.547015585005283	0.975072344037938
649	0.547202510526404	0.973669947555879
473	0.548413134645671	0.974090825303146
29	0.549603693420067	0.974474633723523
177	0.55215841345489	0.977271528238743
116	0.552279764786363	0.975759301742691
534	0.552391314646229	0.974235122832855
901	0.55319740716368	0.973939097119155
757	0.554019159404561	0.973671633399931
529	0.554122786736116	0.972145239887923
702	0.554638976696879	0.971346719258983
17	0.555380904814228	0.970945637787112
756	0.557071450864896	0.97220148493001
248	0.558222193736583	0.972512532642131
998	0.560392239829525	0.974595199703522
769	0.560815201839432	0.973637503193458
176	0.562038693344221	0.974070525726553
277	0.56224658084102	0.972744949551938
785	0.564681521151215	0.975270330140268
446	0.564907125197351	0.973977802064398
87	0.566883352817968	0.975702844781356
890	0.568263607798144	0.976397951543203
201	0.568736268905923	0.975533908929542
437	0.569937702501193	0.975920723460947
574	0.570968188112602	0.976013996773679
875	0.571057554101571	0.974500945565821
893	0.573719147127122	0.977375037695267
911	0.574441677425057	0.976941628273906
453	0.575459352694452	0.977010785559341
864	0.577068890677765	0.978082865555534
784	0.577978286892176	0.977966644487608
130	0.578901582397521	0.977874294590407
79	0.579789539799094	0.977722664079416
504	0.58132904348895	0.978668423382071
97	0.582255458226427	0.978580602061222
967	0.582827420439571	0.977898356442233
243	0.587049822788686	0.983333036496962
261	0.588175480021164	0.983571036824689
693	0.589576596161351	0.984268107114109
546	0.589623290579766	0.98270548429961
552	0.58978521451354	0.981339791203894
895	0.590354567859322	0.980655428337744
970	0.591778370551765	0.981390332589992
293	0.592383392620832	0.980767206325881
331	0.593725961167365	0.981365225070025
962	0.594081814400852	0.980333027064112
740	0.595513670239598	0.981076886720919
379	0.595533636864275	0.97949611326361
93	0.596002889564261	0.97865827514657
984	0.596138437977061	0.977276127831248
630	0.597232431871817	0.977467155273023
589	0.600413077976555	0.981067120876724
995	0.60072096507065	0.979968947912969
247	0.600907812826335	0.978677219586865
98	0.601022021379322	0.977271579478572
477	0.602135013090447	0.977491904367609
540	0.604021563660353	0.97896525714806
591	0.604544227477163	0.978226905302853
452	0.606049196328968	0.979077861597687
103	0.606773677514866	0.978667221798171
930	0.606959001161158	0.977389695911688
641	0.609316156711429	0.979607968989436
234	0.610761149087921	0.980354974458942
137	0.611338519258425	0.979709165478245
99	0.612459704047069	0.97993552647531
908	0.612671402981505	0.978708311472053
819	0.612738082651049	0.977253720336601
919	0.613909095292911	0.977562253651132
55	0.614466982427984	0.976895043605698
694	0.614901866531	0.976034708779365
532	0.615195468766615	0.974953199313178
859	0.616215800400823	0.975025000634214
361	0.618074715603143	0.976421351663733
352	0.620646085590124	0.978937043517546
403	0.622868524165824	0.980895313646967
373	0.623847771203145	0.980892722017524
604	0.625016122823581	0.981187006002482
861	0.625085319159552	0.979757553541618
753	0.625508365221322	0.9788863305498
440	0.626011070096865	0.978142297026351
463	0.627984737046063	0.979695377606962
594	0.630175916012377	0.981582423695291
184	0.63026825687848	0.980199466373997
631	0.631671289447695	0.980856039515054
398	0.631920196581632	0.979721235010282
154	0.634255416225642	0.981819529761056
16	0.635378184495494	0.982037379436621
747	0.638151006307453	0.98480093565965
593	0.638724196469411	0.98416671258769
12	0.639577582245693	0.98396551114722
392	0.639675450744107	0.982604379023206
431	0.640724077587947	0.982705640472311
408	0.642283731140196	0.983589174793562
129	0.643600105773658	0.984098021060639
601	0.644090219633654	0.983343846768937
336	0.645328465616331	0.983732417098065
515	0.646496548317373	0.984013011137554
501	0.647593041183427	0.984183953166302
285	0.652334548067302	0.989885505413205
198	0.6539575192146	0.990844726082727
163	0.654816553462297	0.990645315374125
325	0.655352216912434	0.989958031589779
502	0.65666739596054	0.990448561026456
938	0.658686444861814	0.991997657924419
722	0.658865644596517	0.990775405408296
597	0.660097364336252	0.991137183688066
20	0.661399829899892	0.991603942878399
618	0.661566554335877	0.990369093317181
916	0.662325775949284	0.990023581389064
607	0.662629200611264	0.988998806882484
511	0.663621112704277	0.989003148590577
746	0.666297874413431	0.991514694067606
956	0.666599944001064	0.990490258545415
939	0.667061916785315	0.989706107990082
844	0.667511368868873	0.98890573165759
193	0.668691555038095	0.989188690884756
121	0.671050613047555	0.991212131532578
119	0.671482419827953	0.990387049893736
393	0.671648963820189	0.989173731693946
897	0.6731089388486	0.989866086542059
448	0.673799726180732	0.989426910691237
258	0.674323037732393	0.98874345708562
52	0.676369544351473	0.990292158640517
805	0.678264213493094	0.991614347212126
770	0.680620020953938	0.993605870005749
999	0.684068721719086	0.997184725538026
286	0.68719944357872	1.00029031088606
262	0.687878392171115	0.99982324443476
936	0.689384027151391	1.00055736886994
705	0.690129366703331	1.00018748797584
189	0.691127355210483	1.00018430565916
257	0.69287375966087	1.00126265846947
798	0.694001052295789	1.00144451990734
272	0.694644062779844	1.00092804435136
422	0.696898396592587	1.00273150588861
825	0.698557980824262	1.00367525980497
123	0.700037247734144	1.00435760076635
68	0.700536042219028	1.00363329830806
362	0.700624482007697	1.0023240085947
296	0.701315818820149	1.00187974117164
721	0.701493215980008	1.00070358912983
509	0.701954122399911	0.99993464729332
105	0.702127284603193	0.998758584072821
958	0.702660925686359	0.998097905804487
318	0.702866791281849	0.996974172030992
990	0.703088245820254	0.995875702294977
59	0.703097742050886	0.994480540383149
554	0.704515074845403	0.995077789329665
912	0.705513566499576	0.995082604371757
867	0.706264703534544	0.994739019062738
50	0.70675744023174	0.994032967977131
966	0.707120838109404	0.99314724453568
822	0.708360534626991	0.993493035942484
928	0.708443428622559	0.992217687146441
430	0.708567130612209	0.991002979877215
62	0.710130290361121	0.991802081509945
680	0.710707362508401	0.991223657612833
363	0.710760099813342	0.989916573556187
860	0.711975161684677	0.990229710270761
117	0.713178969919682	0.990526347110669
806	0.713342330418527	0.989379099054823
891	0.714744995115325	0.989951516780229
192	0.716593543998897	0.99113906500539
4	0.717694652499631	0.991290956491203
505	0.718739538453519	0.991364880625544
761	0.720365377841517	0.99223881245388
731	0.724415678996593	0.996445225579908
314	0.727454102830961	0.99925014125132
569	0.728663140209392	0.999537915239221
677	0.728666075505316	0.998172706171666
64	0.728672592900693	0.996816132559088
125	0.728731838520616	0.995535298525432
632	0.730438801227137	0.996505867976995
782	0.730825971113518	0.995675709963921
118	0.731119067640975	0.994719819919694
482	0.7343884347938	0.997810373361141
188	0.735287797637284	0.99767679462318
435	0.737451785244048	0.999257161577301
648	0.737597833154723	0.998102615906256
359	0.738298775395378	0.997701047831592
187	0.740316221257672	0.999077221670273
610	0.740652933251113	0.99818454616053
565	0.742938445881009	0.999917154617778
983	0.743622160982341	0.999492151857985
796	0.744264502776787	0.999012755405083
542	0.744603972416371	0.998128649351704
25	0.7453597872518	0.997804266736011
703	0.746344266226515	0.997786452174485
459	0.747958050342277	0.998608878961652
203	0.748103002086282	0.997470669448376
673	0.748533014440909	0.996715065833434
507	0.7515188541729	0.99936017842141
471	0.751743387896568	0.998331192425721
442	0.75369410449639	0.99959430304561
963	0.754038451006636	0.998726425174352
799	0.754460642114282	0.997963812320479
81	0.75524882087484	0.99768668543572
295	0.756384522421286	0.997868763088768
383	0.756815272616223	0.997121571299372
179	0.756846071220934	0.995850093711755
31	0.757854050723836	0.995866032488615
374	0.75900562107563	0.996070368865656
842	0.761432544561103	0.997945667838929
225	0.761937254341319	0.997300071127381
727	0.762722430983558	0.997022785599422
252	0.763834848767146	0.997173431810896
